Country/Region,"WHO Region",Date,NewCases
China,"Western Pacific",2020-02-12,95
China,"Western Pacific",2020-02-12,977
China,"Western Pacific",2020-02-12,4
China,"Western Pacific",2020-02-12,-246
China,"Western Pacific",2020-02-12,-537
China,"Western Pacific",2020-02-12,166
China,"Western Pacific",2020-02-12,-246
China,"Western Pacific",2020-02-12,-185
China,"Western Pacific",2020-02-12,1132
China,"Western Pacific",2020-02-12,-997
China,"Western Pacific",2020-02-12,-89
China,"Western Pacific",2020-02-12,24
China,"Western Pacific",2020-02-12,94
China,"Western Pacific",2020-02-12,127
China,"Western Pacific",2020-02-12,-328
China,"Western Pacific",2020-02-12,34824
China,"Western Pacific",2020-02-12,-33928
China,"Western Pacific",2020-02-12,-886
China,"Western Pacific",2020-02-12,483
China,"Western Pacific",2020-02-12,301
China,"Western Pacific",2020-02-12,-761
China,"Western Pacific",2020-02-12,33
China,"Western Pacific",2020-02-12,-106
China,"Western Pacific",2020-02-12,533
China,"Western Pacific",2020-02-12,346
China,"Western Pacific",2020-02-12,-537
China,"Western Pacific",2020-02-12,-80
China,"Western Pacific",2020-02-12,-185
China,"Western Pacific",2020-02-12,1132
China,"Western Pacific",2020-02-12,-997
China,"Western Pacific",2020-02-12,-89
China,"Western Pacific",2020-02-12,711
China,"Western Pacific",2020-02-12,-761
China,"Western Pacific",2020-02-12,33
China,"Western Pacific",2020-02-12,-106
China,"Western Pacific",2020-02-12,48
China,"Western Pacific",2020-02-12,-40
China,"Western Pacific",2020-02-12,139
China,"Western Pacific",2020-02-12,94
China,"Western Pacific",2020-02-12,127
China,"Western Pacific",2020-02-12,140
China,"Western Pacific",2020-02-12,617
China,"Western Pacific",2020-02-12,-910
China,"Western Pacific",2020-02-12,272
China,"Western Pacific",2020-02-12,-186
China,"Western Pacific",2020-02-12,125
China,"Western Pacific",2020-02-12,-324
China,"Western Pacific",2020-02-12,-111
China,"Western Pacific",2020-02-12,125
China,"Western Pacific",2020-02-12,28
China,"Western Pacific",2020-02-12,-104
China,"Western Pacific",2020-02-12,34824
China,"Western Pacific",2020-02-12,-33928
China,"Western Pacific",2020-02-12,-886
China,"Western Pacific",2020-02-12,1071
China,"Western Pacific",2020-02-12,-1072
China,"Western Pacific",2020-02-13,67
China,"Western Pacific",2020-02-13,325
China,"Western Pacific",2020-02-13,-316
China,"Western Pacific",2020-02-13,22
China,"Western Pacific",2020-02-13,108
China,"Western Pacific",2020-02-13,130
China,"Western Pacific",2020-02-13,774
China,"Western Pacific",2020-02-13,-599
China,"Western Pacific",2020-02-13,340
China,"Western Pacific",2020-02-13,-544
China,"Western Pacific",2020-02-13,163
China,"Western Pacific",2020-02-13,-250
China,"Western Pacific",2020-02-13,-189
China,"Western Pacific",2020-02-13,-37
China,"Western Pacific",2020-02-13,48153
China,"Western Pacific",2020-02-13,-47238
China,"Western Pacific",2020-02-13,273
China,"Western Pacific",2020-02-13,-1019
China,"Western Pacific",2020-02-13,-138
China,"Western Pacific",2020-02-13,788
China,"Western Pacific",2020-02-13,-811
China,"Western Pacific",2020-02-13,58
China,"Western Pacific",2020-02-13,-2
China,"Western Pacific",2020-02-13,-107
China,"Western Pacific",2020-02-13,54
China,"Western Pacific",2020-02-13,-46
China,"Western Pacific",2020-02-13,211
China,"Western Pacific",2020-02-13,280
China,"Western Pacific",2020-02-13,636
China,"Western Pacific",2020-02-13,-830
China,"Western Pacific",2020-02-13,-159
China,"Western Pacific",2020-02-13,-93
China,"Western Pacific",2020-02-13,-62
China,"Western Pacific",2020-02-13,1144
China,"Western Pacific",2020-02-13,-636
China,"Western Pacific",2020-02-13,-456
China,"Western Pacific",2020-02-13,176
China,"Western Pacific",2020-02-13,-211
China,"Western Pacific",2020-02-13,552
China,"Western Pacific",2020-02-13,-486
China,"Western Pacific",2020-02-13,-20
China,"Western Pacific",2020-02-13,1177
China,"Western Pacific",2020-02-13,-1180
China,"Western Pacific",2020-02-13,29
China,"Western Pacific",2020-02-13,189
China,"Western Pacific",2020-02-13,250
China,"Western Pacific",2020-02-13,439
China,"Western Pacific",2020-02-13,201
China,"Western Pacific",2020-02-13,-803
China,"Western Pacific",2020-02-13,47840
China,"Western Pacific",2020-02-13,-47296
China,"Western Pacific",2020-02-13,-515
China,"Western Pacific",2020-02-13,-385
China,"Western Pacific",2020-02-13,107
China,"Western Pacific",2020-02-13,755
China,"Western Pacific",2020-02-13,-607
China,"Western Pacific",2020-02-13,-108
China,"Western Pacific",2020-02-13,-22
China,"Western Pacific",2020-02-13,87
China,"Western Pacific",2020-02-13,93
China,"Western Pacific",2020-02-13,-189
China,"Western Pacific",2020-02-13,325
China,"Western Pacific",2020-02-13,-332
China,"Western Pacific",2020-02-13,-118
China,"Western Pacific",2020-02-13,62
China,"Western Pacific",2020-02-13,93
China,"Western Pacific",2020-02-14,307
China,"Western Pacific",2020-02-14,721
China,"Western Pacific",2020-02-14,-1128
China,"Western Pacific",2020-02-14,54350
China,"Western Pacific",2020-02-14,-53418
China,"Western Pacific",2020-02-14,-923
China,"Western Pacific",2020-02-14,528
China,"Western Pacific",2020-02-14,307
China,"Western Pacific",2020-02-14,-481
China,"Western Pacific",2020-02-14,-333
China,"Western Pacific",2020-02-14,33
China,"Western Pacific",2020-02-14,815
China,"Western Pacific",2020-02-14,-867
China,"Western Pacific",2020-02-14,-49
China,"Western Pacific",2020-02-14,212
China,"Western Pacific",2020-02-14,293
China,"Western Pacific",2020-02-14,-151
China,"Western Pacific",2020-02-14,-252
China,"Western Pacific",2020-02-14,-119
China,"Western Pacific",2020-02-14,64
China,"Western Pacific",2020-02-14,472
China,"Western Pacific",2020-02-14,-219
China,"Western Pacific",2020-02-14,-37
China,"Western Pacific",2020-02-14,-271
China,"Western Pacific",2020-02-14,152
China,"Western Pacific",2020-02-14,-35
China,"Western Pacific",2020-02-14,1028
China,"Western Pacific",2020-02-14,-1065
China,"Western Pacific",2020-02-14,1171
China,"Western Pacific",2020-02-14,-1035
China,"Western Pacific",2020-02-14,-86
China,"Western Pacific",2020-02-14,19
China,"Western Pacific",2020-02-14,124
China,"Western Pacific",2020-02-14,-218
China,"Western Pacific",2020-02-14,923
China,"Western Pacific",2020-02-14,53418
China,"Western Pacific",2020-02-14,-54350
China,"Western Pacific",2020-02-14,1128
China,"Western Pacific",2020-02-14,-765
China,"Western Pacific",2020-02-14,-401
China,"Western Pacific",2020-02-14,141
China,"Western Pacific",2020-02-14,-19
China,"Western Pacific",2020-02-14,86
China,"Western Pacific",2020-02-14,1035
China,"Western Pacific",2020-02-14,-1171
China,"Western Pacific",2020-02-14,191
China,"Western Pacific",2020-02-14,256
China,"Western Pacific",2020-02-14,-165
China,"Western Pacific",2020-02-14,562
China,"Western Pacific",2020-02-14,-704
China,"Western Pacific",2020-02-14,293
China,"Western Pacific",2020-02-14,-205
China,"Western Pacific",2020-02-14,-317
China,"Western Pacific",2020-02-14,126
China,"Western Pacific",2020-02-14,-60
China,"Western Pacific",2020-02-14,-57
China,"Western Pacific",2020-02-14,55
China,"Western Pacific",2020-02-14,97
China,"Western Pacific",2020-02-14,993
China,"Western Pacific",2020-02-14,-692
China,"Western Pacific",2020-02-14,-344
China,"Western Pacific",2020-02-14,1
China,"Western Pacific",2020-02-14,-34
China,"Western Pacific",2020-02-14,814
China,"Western Pacific",2020-02-14,-307
China,"Western Pacific",2020-02-14,-310
China,"Western Pacific",2020-02-15,929
China,"Western Pacific",2020-02-15,-787
China,"Western Pacific",2020-02-15,-134
China,"Western Pacific",2020-02-15,-129
China,"Western Pacific",2020-02-15,-19
China,"Western Pacific",2020-02-15,92
China,"Western Pacific",2020-02-15,1059
China,"Western Pacific",2020-02-15,-1204
China,"Western Pacific",2020-02-15,195
China,"Western Pacific",2020-02-15,259
China,"Western Pacific",2020-02-15,-169
China,"Western Pacific",2020-02-15,575
China,"Western Pacific",2020-02-15,-418
China,"Western Pacific",2020-02-15,630
China,"Western Pacific",2020-02-15,-994
China,"Western Pacific",2020-02-15,-167
China,"Western Pacific",2020-02-15,69
China,"Western Pacific",2020-02-15,52
China,"Western Pacific",2020-02-15,348
China,"Western Pacific",2020-02-15,-342
China,"Western Pacific",2020-02-15,198
China,"Western Pacific",2020-02-15,-94
China,"Western Pacific",2020-02-15,-214
China,"Western Pacific",2020-02-15,52
China,"Western Pacific",2020-02-15,-60
China,"Western Pacific",2020-02-15,109
China,"Western Pacific",2020-02-15,-31
China,"Western Pacific",2020-02-15,825
China,"Western Pacific",2020-02-15,-309
China,"Western Pacific",2020-02-15,-536
China,"Western Pacific",2020-02-15,933
China,"Western Pacific",2020-02-15,55248
China,"Western Pacific",2020-02-15,-56193
China,"Western Pacific",2020-02-15,106
China,"Western Pacific",2020-02-15,129
China,"Western Pacific",2020-02-15,134
China,"Western Pacific",2020-02-15,787
China,"Western Pacific",2020-02-15,-1156
China,"Western Pacific",2020-02-15,56193
China,"Western Pacific",2020-02-15,-55248
China,"Western Pacific",2020-02-15,-397
China,"Western Pacific",2020-02-15,309
China,"Western Pacific",2020-02-15,-825
China,"Western Pacific",2020-02-15,31
China,"Western Pacific",2020-02-15,-109
China,"Western Pacific",2020-02-15,58
China,"Western Pacific",2020-02-15,2
China,"Western Pacific",2020-02-15,-52
China,"Western Pacific",2020-02-15,214
China,"Western Pacific",2020-02-15,300
China,"Western Pacific",2020-02-15,-206
China,"Western Pacific",2020-02-15,-198
China,"Western Pacific",2020-02-15,342
China,"Western Pacific",2020-02-15,-348
China,"Western Pacific",2020-02-15,-121
China,"Western Pacific",2020-02-15,69
China,"Western Pacific",2020-02-15,1092
China,"Western Pacific",2020-02-15,-994
China,"Western Pacific",2020-02-15,782
China,"Western Pacific",2020-02-15,-575
China,"Western Pacific",2020-02-15,169
China,"Western Pacific",2020-02-15,-259
China,"Western Pacific",2020-02-15,-195
China,"Western Pacific",2020-02-15,1204
China,"Western Pacific",2020-02-15,-1059
China,"Western Pacific",2020-02-15,-92
China,"Western Pacific",2020-02-16,1088
China,"Western Pacific",2020-02-16,-1174
China,"Western Pacific",2020-02-16,-47
China,"Western Pacific",2020-02-16,58172
China,"Western Pacific",2020-02-16,-57178
China,"Western Pacific",2020-02-16,-934
China,"Western Pacific",2020-02-16,51
China,"Western Pacific",2020-02-16,259
China,"Western Pacific",2020-02-16,582
China,"Western Pacific",2020-02-16,-37
China,"Western Pacific",2020-02-16,-689
China,"Western Pacific",2020-02-16,-74
China,"Western Pacific",2020-02-16,-18
China,"Western Pacific",2020-02-16,407
China,"Western Pacific",2020-02-16,-461
China,"Western Pacific",2020-02-16,147
China,"Western Pacific",2020-02-16,380
China,"Western Pacific",2020-02-16,-547
China,"Western Pacific",2020-02-16,-52
China,"Western Pacific",2020-02-16,71
China,"Western Pacific",2020-02-16,198
China,"Western Pacific",2020-02-16,250
China,"Western Pacific",2020-02-16,-209
China,"Western Pacific",2020-02-16,-199
China,"Western Pacific",2020-02-16,1187
China,"Western Pacific",2020-02-16,-835
China,"Western Pacific",2020-02-16,-357
China,"Western Pacific",2020-02-16,-123
China,"Western Pacific",2020-02-16,70
China,"Western Pacific",2020-02-16,374
China,"Western Pacific",2020-02-16,-145
China,"Western Pacific",2020-02-16,-129
China,"Western Pacific",2020-02-16,996
China,"Western Pacific",2020-02-16,-205
China,"Western Pacific",2020-02-16,-582
China,"Western Pacific",2020-02-16,171
China,"Western Pacific",2020-02-16,-264
China,"Western Pacific",2020-02-16,-197
China,"Western Pacific",2020-02-16,1226
China,"Western Pacific",2020-02-16,-1079
China,"Western Pacific",2020-02-16,-93
China,"Western Pacific",2020-02-16,18
China,"Western Pacific",2020-02-16,138
China,"Western Pacific",2020-02-16,145
China,"Western Pacific",2020-02-16,786
China,"Western Pacific",2020-02-16,-1174
China,"Western Pacific",2020-02-16,58125
China,"Western Pacific",2020-02-16,-57178
China,"Western Pacific",2020-02-16,-934
China,"Western Pacific",2020-02-16,547
China,"Western Pacific",2020-02-16,308
China,"Western Pacific",2020-02-16,-836
China,"Western Pacific",2020-02-16,32
China,"Western Pacific",2020-02-16,-111
China,"Western Pacific",2020-02-16,60
China,"Western Pacific",2020-02-16,-52
China,"Western Pacific",2020-02-16,218
China,"Western Pacific",2020-02-16,301
China,"Western Pacific",2020-02-16,-209
China,"Western Pacific",2020-02-16,-199
China,"Western Pacific",2020-02-16,352
China,"Western Pacific",2020-02-16,-357
China,"Western Pacific",2020-02-16,-123
China,"Western Pacific",2020-02-16,70
China,"Western Pacific",2020-02-16,100
China,"Western Pacific",2020-02-16,996
China,"Western Pacific",2020-02-17,-161
China,"Western Pacific",2020-02-17,-934
China,"Western Pacific",2020-02-17,423
China,"Western Pacific",2020-02-17,-365
China,"Western Pacific",2020-02-17,1192
China,"Western Pacific",2020-02-17,-989
China,"Western Pacific",2020-02-17,208
China,"Western Pacific",2020-02-17,-301
China,"Western Pacific",2020-02-17,-222
China,"Western Pacific",2020-02-17,52
China,"Western Pacific",2020-02-17,93
China,"Western Pacific",2020-02-17,138
China,"Western Pacific",2020-02-17,156
China,"Western Pacific",2020-02-17,789
China,"Western Pacific",2020-02-17,-1186
China,"Western Pacific",2020-02-17,59929
China,"Western Pacific",2020-02-17,-59843
China,"Western Pacific",2020-02-17,784
China,"Western Pacific",2020-02-17,43
China,"Western Pacific",2020-02-17,-347
China,"Western Pacific",2020-02-17,-537
China,"Western Pacific",2020-02-17,-79
China,"Western Pacific",2020-02-17,81
China,"Western Pacific",2020-02-17,30
China,"Western Pacific",2020-02-17,117
China,"Western Pacific",2020-02-17,143
China,"Western Pacific",2020-02-17,172
China,"Western Pacific",2020-02-17,-263
China,"Western Pacific",2020-02-17,881
China,"Western Pacific",2020-02-17,-1000
China,"Western Pacific",2020-02-17,-96
China,"Western Pacific",2020-02-17,-74
China,"Western Pacific",2020-02-17,124
China,"Western Pacific",2020-02-17,5
China,"Western Pacific",2020-02-17,365
China,"Western Pacific",2020-02-17,-370
China,"Western Pacific",2020-02-17,-124
China,"Western Pacific",2020-02-17,74
China,"Western Pacific",2020-02-17,96
China,"Western Pacific",2020-02-17,1000
China,"Western Pacific",2020-02-17,-1008
China,"Western Pacific",2020-02-17,390
China,"Western Pacific",2020-02-17,420
China,"Western Pacific",2020-02-17,-592
China,"Western Pacific",2020-02-17,-91
China,"Western Pacific",2020-02-17,-199
China,"Western Pacific",2020-02-17,1231
China,"Western Pacific",2020-02-17,-1084
China,"Western Pacific",2020-02-17,-92
China,"Western Pacific",2020-02-17,155
China,"Western Pacific",2020-02-17,156
China,"Western Pacific",2020-02-17,789
China,"Western Pacific",2020-02-17,-1186
China,"Western Pacific",2020-02-17,59929
China,"Western Pacific",2020-02-17,-58983
China,"Western Pacific",2020-02-17,-934
China,"Western Pacific",2020-02-17,554
China,"Western Pacific",2020-02-17,304
China,"Western Pacific",2020-02-17,-841
China,"Western Pacific",2020-02-17,32
China,"Western Pacific",2020-02-17,-111
China,"Western Pacific",2020-02-17,60
China,"Western Pacific",2020-02-17,-52
China,"Western Pacific",2020-02-17,222
China,"Western Pacific",2020-02-17,301
China,"Western Pacific",2020-02-17,-208
China,"Western Pacific",2020-02-18,210
China,"Western Pacific",2020-02-18,-303
China,"Western Pacific",2020-02-18,-222
China,"Western Pacific",2020-02-18,52
China,"Western Pacific",2020-02-18,51
China,"Western Pacific",2020-02-18,-32
China,"Western Pacific",2020-02-18,844
China,"Western Pacific",2020-02-18,-304
China,"Western Pacific",2020-02-18,-457
China,"Western Pacific",2020-02-18,-99
China,"Western Pacific",2020-02-18,909
China,"Western Pacific",2020-02-18,-595
China,"Western Pacific",2020-02-18,168
China,"Western Pacific",2020-02-18,-263
China,"Western Pacific",2020-02-18,715
China,"Western Pacific",2020-02-18,-765
China,"Western Pacific",2020-02-18,61440
China,"Western Pacific",2020-02-18,-60510
China,"Western Pacific",2020-02-18,-1026
China,"Western Pacific",2020-02-18,-55
China,"Western Pacific",2020-02-18,-81
China,"Western Pacific",2020-02-18,66
China,"Western Pacific",2020-02-18,-75
China,"Western Pacific",2020-02-18,127
China,"Western Pacific",2020-02-18,380
China,"Western Pacific",2020-02-18,-377
China,"Western Pacific",2020-02-18,32
China,"Western Pacific",2020-02-18,1094
China,"Western Pacific",2020-02-18,-1195
China,"Western Pacific",2020-02-18,244
China,"Western Pacific",2020-02-18,1022
China,"Western Pacific",2020-02-18,-864
China,"Western Pacific",2020-02-18,-131
China,"Western Pacific",2020-02-18,210
China,"Western Pacific",2020-02-18,61139
China,"Western Pacific",2020-02-18,-60675
China,"Western Pacific",2020-02-18,-934
China,"Western Pacific",2020-02-18,556
China,"Western Pacific",2020-02-18,304
China,"Western Pacific",2020-02-18,-844
China,"Western Pacific",2020-02-18,32
China,"Western Pacific",2020-02-18,-111
China,"Western Pacific",2020-02-18,60
China,"Western Pacific",2020-02-18,-52
