Country/Region,Date,NewCases
Kazakhstan,2020-02-07,0
Kazakhstan,2020-02-07,0
Kazakhstan,2020-02-08,0
Kazakhstan,2020-02-08,0
Kazakhstan,2020-02-09,0
Kazakhstan,2020-02-09,0
Kazakhstan,2020-02-10,0
Kazakhstan,2020-02-10,0
Kazakhstan,2020-02-11,0
Kazakhstan,2020-02-11,0
Kazakhstan,2020-02-12,0
Kazakhstan,2020-02-12,0
Kazakhstan,2020-02-13,0
Kazakhstan,2020-02-13,0
Kazakhstan,2020-02-14,0
Kazakhstan,2020-02-14,0
Kazakhstan,2020-02-15,0
Kazakhstan,2020-02-15,0
Kazakhstan,2020-02-16,0
Kazakhstan,2020-02-16,0
Kazakhstan,2020-02-17,0
Kazakhstan,2020-02-17,0
Kazakhstan,2020-02-18,0
Kazakhstan,2020-02-18,0
Kazakhstan,2020-02-19,0
Kazakhstan,2020-02-19,0
Kazakhstan,2020-02-20,0
Kazakhstan,2020-02-20,0
Kazakhstan,2020-02-21,0
Kazakhstan,2020-02-21,0
Kazakhstan,2020-02-22,0
Kazakhstan,2020-02-22,0
Kazakhstan,2020-02-23,0
Kazakhstan,2020-02-23,0
Kazakhstan,2020-02-24,0
Kazakhstan,2020-02-24,0
Kazakhstan,2020-02-25,0
Kazakhstan,2020-02-25,0
Kenya,2020-01-22,0
Kenya,2020-01-23,0
Kenya,2020-01-23,0
Kenya,2020-01-24,0
Kenya,2020-01-24,0
Kenya,2020-01-25,0
Kenya,2020-01-25,0
Kenya,2020-01-26,0
Kenya,2020-01-26,0
Kenya,2020-01-27,0
Kenya,2020-01-27,0
Kenya,2020-01-28,0
Kenya,2020-01-28,0
Kenya,2020-01-29,0
Kenya,2020-01-29,0
Kenya,2020-01-30,0
Kenya,2020-01-30,0
Kenya,2020-01-31,0
Kenya,2020-01-31,0
Kenya,2020-02-01,0
Kenya,2020-02-01,0
Kenya,2020-02-02,0
Kenya,2020-02-02,0
Kenya,2020-02-03,0
Kenya,2020-02-03,0
Kenya,2020-02-04,0
Kenya,2020-02-04,0
Kenya,2020-02-05,0
Kenya,2020-02-05,0
Kenya,2020-02-06,0
Kenya,2020-02-06,0
Kenya,2020-02-07,0
Kenya,2020-02-07,0
Kenya,2020-02-08,0
Kenya,2020-02-08,0
Kenya,2020-02-09,0
Kenya,2020-02-09,0
Kenya,2020-02-10,0
Kenya,2020-02-10,0
Kenya,2020-02-11,0
Kenya,2020-02-11,0
Kenya,2020-02-12,0
Kenya,2020-02-12,0
Kenya,2020-02-13,0
Kenya,2020-02-13,0
Kenya,2020-02-14,0
Kenya,2020-02-14,0
Kenya,2020-02-15,0
Kenya,2020-02-15,0
Kenya,2020-02-16,0
Kenya,2020-02-16,0
Kenya,2020-02-17,0
Kenya,2020-02-17,0
Kenya,2020-02-18,0
Kenya,2020-02-18,0
Kenya,2020-02-19,0
Kenya,2020-02-19,0
Kenya,2020-02-20,0
Kenya,2020-02-20,0
Kenya,2020-02-21,0
Kenya,2020-02-21,0
Kenya,2020-02-22,0
Kenya,2020-02-22,0
Kenya,2020-02-23,0
Kenya,2020-02-23,0
Kenya,2020-02-24,0
Kenya,2020-02-24,0
Kenya,2020-02-25,0
Kenya,2020-02-25,0
Kosovo,2020-01-22,0
Kosovo,2020-01-23,0
Kosovo,2020-01-23,0
Kosovo,2020-01-24,0
Kosovo,2020-01-24,0
Kosovo,2020-01-25,0
Kosovo,2020-01-25,0
Kosovo,2020-01-26,0
Kosovo,2020-01-26,0
Kosovo,2020-01-27,0
Kosovo,2020-01-27,0
Kosovo,2020-01-28,0
Kosovo,2020-01-28,0
Kosovo,2020-01-29,0
Kosovo,2020-01-29,0
Kosovo,2020-01-30,0
Kosovo,2020-01-30,0
Kosovo,2020-01-31,0
Kosovo,2020-01-31,0
Kosovo,2020-02-01,0
Kosovo,2020-02-01,0
Kosovo,2020-02-02,0
Kosovo,2020-02-02,0
Kosovo,2020-02-03,0
Kosovo,2020-02-03,0
Kosovo,2020-02-04,0
Kosovo,2020-02-04,0
Kosovo,2020-02-05,0
Kosovo,2020-02-05,0
Kosovo,2020-02-06,0
Kosovo,2020-02-06,0
Kosovo,2020-02-07,0
Kosovo,2020-02-07,0
Kosovo,2020-02-08,0
Kosovo,2020-02-08,0
Kosovo,2020-02-09,0
Kosovo,2020-02-09,0
Kosovo,2020-02-10,0
Kosovo,2020-02-10,0
Kosovo,2020-02-11,0
Kosovo,2020-02-11,0
Kosovo,2020-02-12,0
Kosovo,2020-02-12,0
Kosovo,2020-02-13,0
Kosovo,2020-02-13,0
Kosovo,2020-02-14,0
Kosovo,2020-02-14,0
Kosovo,2020-02-15,0
Kosovo,2020-02-15,0
Kosovo,2020-02-16,0
Kosovo,2020-02-16,0
Kosovo,2020-02-17,0
Kosovo,2020-02-17,0
Kosovo,2020-02-18,0
Kosovo,2020-02-18,0
Kosovo,2020-02-19,0
Kosovo,2020-02-19,0
Kosovo,2020-02-20,0
Kosovo,2020-02-20,0
Kosovo,2020-02-21,0
Kosovo,2020-02-21,0
Kosovo,2020-02-22,0
Kosovo,2020-02-22,0
Kosovo,2020-02-23,0
Kosovo,2020-02-23,0
Kosovo,2020-02-24,0
Kosovo,2020-02-24,0
Kuwait,2020-01-22,0
Kuwait,2020-01-23,0
Kuwait,2020-01-23,0
Kuwait,2020-01-24,0
Kuwait,2020-01-24,0
Kuwait,2020-01-25,0
Kuwait,2020-01-25,0
Kuwait,2020-01-26,0
Kuwait,2020-01-26,0
Kuwait,2020-01-27,0
Kuwait,2020-01-27,0
Kuwait,2020-01-28,0
Kuwait,2020-01-28,0
Kuwait,2020-01-29,0
Kuwait,2020-01-29,0
Kuwait,2020-01-30,0
Kuwait,2020-01-30,0
Kuwait,2020-01-31,0
Kuwait,2020-01-31,0
Kuwait,2020-02-01,0
Kuwait,2020-02-01,0
Kuwait,2020-02-02,0
Kuwait,2020-02-02,0
Kuwait,2020-02-03,0
Kuwait,2020-02-03,0
Kuwait,2020-02-04,0
Kuwait,2020-02-04,0
Kuwait,2020-02-05,0
Kuwait,2020-02-05,0
Kuwait,2020-02-06,0
Kuwait,2020-02-06,0
Kuwait,2020-02-07,0
Kuwait,2020-02-07,0
Kuwait,2020-02-08,0
Kuwait,2020-02-08,0
Kuwait,2020-02-09,0
Kuwait,2020-02-09,0
Kuwait,2020-02-10,0
Kuwait,2020-02-10,0
Kuwait,2020-02-11,0
Kuwait,2020-02-11,0
Kuwait,2020-02-12,0
Kuwait,2020-02-12,0
Kuwait,2020-02-13,0
Kuwait,2020-02-13,0
Kuwait,2020-02-14,0
Kuwait,2020-02-14,0
Kuwait,2020-02-15,0
Kuwait,2020-02-15,0
Kuwait,2020-02-16,0
Kuwait,2020-02-16,0
Kuwait,2020-02-17,0
Kuwait,2020-02-17,0
Kuwait,2020-02-18,0
Kuwait,2020-02-18,0
Kuwait,2020-02-19,0
Kuwait,2020-02-19,0
Kuwait,2020-02-20,0
Kuwait,2020-02-20,0
Kuwait,2020-02-21,0
Kuwait,2020-02-21,0
Kuwait,2020-02-22,0
Kuwait,2020-02-22,0
Kuwait,2020-02-23,0
Kuwait,2020-02-23,0
Kuwait,2020-02-24,1
Kuwait,2020-02-24,0
Kuwait,2020-02-25,10
Kuwait,2020-02-25,0
Kyrgyzstan,2020-01-22,0
Kyrgyzstan,2020-01-23,0
Kyrgyzstan,2020-01-23,0
Kyrgyzstan,2020-01-24,0
Kyrgyzstan,2020-01-24,0
Kyrgyzstan,2020-01-25,0
Kyrgyzstan,2020-01-25,0
Kyrgyzstan,2020-01-26,0
Kyrgyzstan,2020-01-26,0
Kyrgyzstan,2020-01-27,0
Kyrgyzstan,2020-01-27,0
Kyrgyzstan,2020-01-28,0
Kyrgyzstan,2020-01-28,0
Kyrgyzstan,2020-01-29,0
Kyrgyzstan,2020-01-29,0
Kyrgyzstan,2020-01-30,0
Kyrgyzstan,2020-01-30,0
Kyrgyzstan,2020-01-31,0
Kyrgyzstan,2020-01-31,0
Kyrgyzstan,2020-02-01,0
Kyrgyzstan,2020-02-01,0
Kyrgyzstan,2020-02-02,0
Kyrgyzstan,2020-02-02,0
Kyrgyzstan,2020-02-03,0
Kyrgyzstan,2020-02-03,0
Kyrgyzstan,2020-02-04,0
Kyrgyzstan,2020-02-04,0
Kyrgyzstan,2020-02-05,0
Kyrgyzstan,2020-02-05,0
Kyrgyzstan,2020-02-06,0
Kyrgyzstan,2020-02-06,0
Kyrgyzstan,2020-02-07,0
Kyrgyzstan,2020-02-07,0
Kyrgyzstan,2020-02-08,0
Kyrgyzstan,2020-02-08,0
Kyrgyzstan,2020-02-09,0
Kyrgyzstan,2020-02-09,0
Kyrgyzstan,2020-02-10,0
Kyrgyzstan,2020-02-10,0
Kyrgyzstan,2020-02-11,0
Kyrgyzstan,2020-02-11,0
Kyrgyzstan,2020-02-12,0
Kyrgyzstan,2020-02-12,0
Kyrgyzstan,2020-02-13,0
Kyrgyzstan,2020-02-13,0
Kyrgyzstan,2020-02-14,0
Kyrgyzstan,2020-02-14,0
Kyrgyzstan,2020-02-15,0
Kyrgyzstan,2020-02-15,0
Kyrgyzstan,2020-02-16,0
Kyrgyzstan,2020-02-16,0
Kyrgyzstan,2020-02-17,0
Kyrgyzstan,2020-02-17,0
Kyrgyzstan,2020-02-18,0
Kyrgyzstan,2020-02-18,0
Kyrgyzstan,2020-02-19,0
Kyrgyzstan,2020-02-19,0
Kyrgyzstan,2020-02-20,0
Kyrgyzstan,2020-02-20,0
Kyrgyzstan,2020-02-21,0
Kyrgyzstan,2020-02-21,0
Kyrgyzstan,2020-02-22,0
Kyrgyzstan,2020-02-22,0
Kyrgyzstan,2020-02-23,0
Kyrgyzstan,2020-02-23,0
Kyrgyzstan,2020-02-24,0
Kyrgyzstan,2020-02-24,0
Kyrgyzstan,2020-02-25,0
Kyrgyzstan,2020-02-25,0
Laos,2020-01-22,0
Laos,2020-01-23,0
Laos,2020-01-23,0
Laos,2020-01-24,0
Laos,2020-01-24,0
Laos,2020-01-25,0
Laos,2020-01-25,0
Laos,2020-01-26,0
Laos,2020-01-26,0
Laos,2020-01-27,0
Laos,2020-01-27,0
Laos,2020-01-28,0
Laos,2020-01-28,0
Laos,2020-01-29,0
Laos,2020-01-29,0
Laos,2020-01-30,0
Laos,2020-01-30,0
Laos,2020-01-31,0
Laos,2020-01-31,0
Laos,2020-02-01,0
Laos,2020-02-01,0
Laos,2020-02-02,0
Laos,2020-02-02,0
Laos,2020-02-03,0
Laos,2020-02-03,0
Laos,2020-02-04,0
Laos,2020-02-04,0
Laos,2020-02-05,0
Laos,2020-02-05,0
Laos,2020-02-06,0
Laos,2020-02-06,0
Laos,2020-02-07,0
Laos,2020-02-07,0
Laos,2020-02-08,0
Laos,2020-02-08,0
Laos,2020-02-09,0
Laos,2020-02-09,0
Laos,2020-02-10,0
Laos,2020-02-10,0
Laos,2020-02-11,0
Laos,2020-02-11,0
Laos,2020-02-12,0
Laos,2020-02-12,0
Laos,2020-02-13,0
Laos,2020-02-13,0
Laos,2020-02-14,0
Laos,2020-02-14,0
Laos,2020-02-15,0
Laos,2020-02-15,0
Laos,2020-02-16,0
Laos,2020-02-16,0
Laos,2020-02-17,0
Laos,2020-02-17,0
Laos,2020-02-18,0
Laos,2020-02-18,0
Laos,2020-02-19,0
Laos,2020-02-19,0
Laos,2020-02-20,0
Laos,2020-02-20,0
Laos,2020-02-21,0
Laos,2020-02-21,0
Laos,2020-02-22,0
Laos,2020-02-22,0
Laos,2020-02-23,0
Laos,2020-02-23,0
Laos,2020-02-24,0
Laos,2020-02-24,0
Latvia,2020-01-22,0
Latvia,2020-01-23,0
Latvia,2020-01-23,0
Latvia,2020-01-24,0
Latvia,2020-01-24,0
Latvia,2020-01-25,0
Latvia,2020-01-25,0
Latvia,2020-01-26,0
Latvia,2020-01-26,0
Latvia,2020-01-27,0
Latvia,2020-01-27,0
Latvia,2020-01-28,0
Latvia,2020-01-28,0
Latvia,2020-01-29,0
Latvia,2020-01-29,0
Latvia,2020-01-30,0
Latvia,2020-01-30,0
Latvia,2020-01-31,0
Latvia,2020-01-31,0
Latvia,2020-02-01,0
Latvia,2020-02-01,0
Latvia,2020-02-02,0
Latvia,2020-02-02,0
Latvia,2020-02-03,0
Latvia,2020-02-03,0
Latvia,2020-02-04,0
Latvia,2020-02-04,0
Latvia,2020-02-05,0
Latvia,2020-02-05,0
Latvia,2020-02-06,0
Latvia,2020-02-06,0
Latvia,2020-02-07,0
Latvia,2020-02-07,0
Latvia,2020-02-08,0
Latvia,2020-02-08,0
Latvia,2020-02-09,0
Latvia,2020-02-09,0
Latvia,2020-02-10,0
Latvia,2020-02-10,0
Latvia,2020-02-11,0
Latvia,2020-02-11,0
Latvia,2020-02-12,0
Latvia,2020-02-12,0
Latvia,2020-02-13,0
Latvia,2020-02-13,0
Latvia,2020-02-14,0
Latvia,2020-02-14,0
Latvia,2020-02-15,0
Latvia,2020-02-15,0
Latvia,2020-02-16,0
Latvia,2020-02-16,0
Latvia,2020-02-17,0
Latvia,2020-02-17,0
Latvia,2020-02-18,0
Latvia,2020-02-18,0
Latvia,2020-02-19,0
Latvia,2020-02-19,0
Latvia,2020-02-20,0
Latvia,2020-02-20,0
Latvia,2020-02-21,0
Latvia,2020-02-21,0
Latvia,2020-02-22,0
Latvia,2020-02-22,0
Latvia,2020-02-23,0
Latvia,2020-02-23,0
Latvia,2020-02-24,0
Latvia,2020-02-24,0
Latvia,2020-02-25,0
Latvia,2020-02-25,0
Lebanon,2020-01-22,0
Lebanon,2020-01-23,0
Lebanon,2020-01-23,0
Lebanon,2020-01-24,0
Lebanon,2020-01-24,0
Lebanon,2020-01-25,0
Lebanon,2020-01-25,0
Lebanon,2020-01-26,0
Lebanon,2020-01-26,0
Lebanon,2020-01-27,0
Lebanon,2020-01-27,0
Lebanon,2020-01-28,0
Lebanon,2020-01-28,0
Lebanon,2020-01-29,0
Lebanon,2020-01-29,0
Lebanon,2020-01-30,0
Lebanon,2020-01-30,0
Lebanon,2020-01-31,0
Lebanon,2020-01-31,0
Lebanon,2020-02-01,0
Lebanon,2020-02-01,0
Lebanon,2020-02-02,0
Lebanon,2020-02-02,0
Lebanon,2020-02-03,0
Lebanon,2020-02-03,0
Lebanon,2020-02-04,0
Lebanon,2020-02-04,0
Lebanon,2020-02-05,0
Lebanon,2020-02-05,0
Lebanon,2020-02-06,0
Lebanon,2020-02-06,0
Lebanon,2020-02-07,0
Lebanon,2020-02-07,0
Lebanon,2020-02-08,0
Lebanon,2020-02-08,0
Lebanon,2020-02-09,0
Lebanon,2020-02-09,0
Lebanon,2020-02-10,0
Lebanon,2020-02-10,0
Lebanon,2020-02-11,0
Lebanon,2020-02-11,0
Lebanon,2020-02-12,0
Lebanon,2020-02-12,0
Lebanon,2020-02-13,0
Lebanon,2020-02-13,0
Lebanon,2020-02-14,0
Lebanon,2020-02-14,0
Lebanon,2020-02-15,0
Lebanon,2020-02-15,0
Lebanon,2020-02-16,0
Lebanon,2020-02-16,0
Lebanon,2020-02-17,0
Lebanon,2020-02-17,0
Lebanon,2020-02-18,0
Lebanon,2020-02-18,0
Lebanon,2020-02-19,0
Lebanon,2020-02-19,0
Lebanon,2020-02-20,0
Lebanon,2020-02-20,0
Lebanon,2020-02-21,1
Lebanon,2020-02-21,0
Lebanon,2020-02-22,0
Lebanon,2020-02-22,0
Lebanon,2020-02-23,0
Lebanon,2020-02-23,0
Lebanon,2020-02-24,0
Lebanon,2020-02-24,0
Lebanon,2020-02-25,0
Lebanon,2020-02-25,0
Lesotho,2020-01-22,0
Lesotho,2020-01-23,0
Lesotho,2020-01-23,0
Lesotho,2020-01-24,0
Lesotho,2020-01-24,0
Lesotho,2020-01-25,0
Lesotho,2020-01-25,0
Lesotho,2020-01-26,0
Lesotho,2020-01-26,0
Lesotho,2020-01-27,0
Lesotho,2020-01-27,0
Lesotho,2020-01-28,0
Lesotho,2020-01-28,0
Lesotho,2020-01-29,0
Lesotho,2020-01-29,0
Lesotho,2020-01-30,0
Lesotho,2020-01-30,0
Lesotho,2020-01-31,0
Lesotho,2020-01-31,0
Lesotho,2020-02-01,0
Lesotho,2020-02-01,0
Lesotho,2020-02-02,0
Lesotho,2020-02-02,0
Lesotho,2020-02-03,0
Lesotho,2020-02-03,0
Lesotho,2020-02-04,0
Lesotho,2020-02-04,0
Lesotho,2020-02-05,0
Lesotho,2020-02-05,0
Lesotho,2020-02-06,0
Lesotho,2020-02-06,0
Lesotho,2020-02-07,0
Lesotho,2020-02-07,0
Lesotho,2020-02-08,0
Lesotho,2020-02-08,0
Lesotho,2020-02-09,0
Lesotho,2020-02-09,0
Lesotho,2020-02-10,0
Lesotho,2020-02-10,0
Lesotho,2020-02-11,0
Lesotho,2020-02-11,0
Lesotho,2020-02-12,0
Lesotho,2020-02-12,0
Lesotho,2020-02-13,0
Lesotho,2020-02-13,0
Lesotho,2020-02-14,0
Lesotho,2020-02-14,0
Lesotho,2020-02-15,0
Lesotho,2020-02-15,0
Lesotho,2020-02-16,0
Lesotho,2020-02-16,0
Lesotho,2020-02-17,0
Lesotho,2020-02-17,0
Lesotho,2020-02-18,0
Lesotho,2020-02-18,0
Lesotho,2020-02-19,0
Lesotho,2020-02-19,0
Lesotho,2020-02-20,0
Lesotho,2020-02-20,0
Lesotho,2020-02-21,0
Lesotho,2020-02-21,0
Lesotho,2020-02-22,0
Lesotho,2020-02-22,0
Lesotho,2020-02-23,0
Lesotho,2020-02-23,0
Lesotho,2020-02-24,0
Lesotho,2020-02-24,0
Liberia,2020-01-22,0
Liberia,2020-01-23,0
Liberia,2020-01-23,0
Liberia,2020-01-24,0
Liberia,2020-01-24,0
Liberia,2020-01-25,0
Liberia,2020-01-25,0
Liberia,2020-01-26,0
Liberia,2020-01-26,0
Liberia,2020-01-27,0
Liberia,2020-01-27,0
Liberia,2020-01-28,0
Liberia,2020-01-28,0
Liberia,2020-01-29,0
Liberia,2020-01-29,0
Liberia,2020-01-30,0
Liberia,2020-01-30,0
Liberia,2020-01-31,0
Liberia,2020-01-31,0
Liberia,2020-02-01,0
Liberia,2020-02-01,0
Liberia,2020-02-02,0
Liberia,2020-02-02,0
Liberia,2020-02-03,0
Liberia,2020-02-03,0
Liberia,2020-02-04,0
Liberia,2020-02-04,0
Liberia,2020-02-05,0
Liberia,2020-02-05,0
Liberia,2020-02-06,0
Liberia,2020-02-06,0
Liberia,2020-02-07,0
Liberia,2020-02-07,0
Liberia,2020-02-08,0
Liberia,2020-02-08,0
Liberia,2020-02-09,0
Liberia,2020-02-09,0
Liberia,2020-02-10,0
Liberia,2020-02-10,0
Liberia,2020-02-11,0
Liberia,2020-02-11,0
Liberia,2020-02-12,0
Liberia,2020-02-12,0
Liberia,2020-02-13,0
Liberia,2020-02-13,0
Liberia,2020-02-14,0
Liberia,2020-02-14,0
Liberia,2020-02-15,0
Liberia,2020-02-15,0
Liberia,2020-02-16,0
Liberia,2020-02-16,0
Liberia,2020-02-17,0
Liberia,2020-02-17,0
Liberia,2020-02-18,0
Liberia,2020-02-18,0
Liberia,2020-02-19,0
Liberia,2020-02-19,0
Liberia,2020-02-20,0
Liberia,2020-02-20,0
Liberia,2020-02-21,0
Liberia,2020-02-21,0
Liberia,2020-02-22,0
Liberia,2020-02-22,0
Liberia,2020-02-23,0
Liberia,2020-02-23,0
Liberia,2020-02-24,0
Liberia,2020-02-24,0
Liberia,2020-02-25,0
Liberia,2020-02-25,0
Libya,2020-01-22,0
Libya,2020-01-23,0
Libya,2020-01-23,0
Libya,2020-01-24,0
Libya,2020-01-24,0
Libya,2020-01-25,0
Libya,2020-01-25,0
Libya,2020-01-26,0
Libya,2020-01-26,0
Libya,2020-01-27,0
Libya,2020-01-27,0
Libya,2020-01-28,0
Libya,2020-01-28,0
Libya,2020-01-29,0
Libya,2020-01-29,0
Libya,2020-01-30,0
Libya,2020-01-30,0
Libya,2020-01-31,0
Libya,2020-01-31,0
Libya,2020-02-01,0
Libya,2020-02-01,0
Libya,2020-02-02,0
Libya,2020-02-02,0
Libya,2020-02-03,0
Libya,2020-02-03,0
Libya,2020-02-04,0
Libya,2020-02-04,0
Libya,2020-02-05,0
Libya,2020-02-05,0
Libya,2020-02-06,0
Libya,2020-02-06,0
Libya,2020-02-07,0
Libya,2020-02-07,0
Libya,2020-02-08,0
Libya,2020-02-08,0
Libya,2020-02-09,0
Libya,2020-02-09,0
Libya,2020-02-10,0
Libya,2020-02-10,0
Libya,2020-02-11,0
Libya,2020-02-11,0
Libya,2020-02-12,0
Libya,2020-02-12,0
Libya,2020-02-13,0
Libya,2020-02-13,0
Libya,2020-02-14,0
Libya,2020-02-14,0
Libya,2020-02-15,0
Libya,2020-02-15,0
Libya,2020-02-16,0
Libya,2020-02-16,0
Libya,2020-02-17,0
Libya,2020-02-17,0
Libya,2020-02-18,0
Libya,2020-02-18,0
Libya,2020-02-19,0
Libya,2020-02-19,0
Libya,2020-02-20,0
Libya,2020-02-20,0
Libya,2020-02-21,0
Libya,2020-02-21,0
Libya,2020-02-22,0
Libya,2020-02-22,0
Libya,2020-02-23,0
Libya,2020-02-23,0
Libya,2020-02-24,0
Libya,2020-02-24,0
Liechtenstein,2020-01-22,0
Liechtenstein,2020-01-23,0
Liechtenstein,2020-01-23,0
Liechtenstein,2020-01-24,0
Liechtenstein,2020-01-24,0
Liechtenstein,2020-01-25,0
Liechtenstein,2020-01-25,0
Liechtenstein,2020-01-26,0
Liechtenstein,2020-01-26,0
Liechtenstein,2020-01-27,0
Liechtenstein,2020-01-27,0
Liechtenstein,2020-01-28,0
Liechtenstein,2020-01-28,0
Liechtenstein,2020-01-29,0
Liechtenstein,2020-01-29,0
Liechtenstein,2020-01-30,0
Liechtenstein,2020-01-30,0
Liechtenstein,2020-01-31,0
Liechtenstein,2020-01-31,0
Liechtenstein,2020-02-01,0
Liechtenstein,2020-02-01,0
Liechtenstein,2020-02-02,0
Liechtenstein,2020-02-02,0
Liechtenstein,2020-02-03,0
Liechtenstein,2020-02-03,0
Liechtenstein,2020-02-04,0
Liechtenstein,2020-02-04,0
Liechtenstein,2020-02-05,0
Liechtenstein,2020-02-05,0
Liechtenstein,2020-02-06,0
Liechtenstein,2020-02-06,0
Liechtenstein,2020-02-07,0
Liechtenstein,2020-02-07,0
Liechtenstein,2020-02-08,0
Liechtenstein,2020-02-08,0
Liechtenstein,2020-02-09,0
Liechtenstein,2020-02-09,0
Liechtenstein,2020-02-10,0
Liechtenstein,2020-02-10,0
Liechtenstein,2020-02-11,0
Liechtenstein,2020-02-11,0
Liechtenstein,2020-02-12,0
Liechtenstein,2020-02-12,0
Liechtenstein,2020-02-13,0
Liechtenstein,2020-02-13,0
Liechtenstein,2020-02-14,0
Liechtenstein,2020-02-14,0
Liechtenstein,2020-02-15,0
Liechtenstein,2020-02-15,0
Liechtenstein,2020-02-16,0
Liechtenstein,2020-02-16,0
Liechtenstein,2020-02-17,0
Liechtenstein,2020-02-17,0
Liechtenstein,2020-02-18,0
Liechtenstein,2020-02-18,0
Liechtenstein,2020-02-19,0
Liechtenstein,2020-02-19,0
Liechtenstein,2020-02-20,0
Liechtenstein,2020-02-20,0
Liechtenstein,2020-02-21,0
Liechtenstein,2020-02-21,0
Liechtenstein,2020-02-22,0
Liechtenstein,2020-02-22,0
Liechtenstein,2020-02-23,0
Liechtenstein,2020-02-23,0
Liechtenstein,2020-02-24,0
Liechtenstein,2020-02-24,0
Liechtenstein,2020-02-25,0
Liechtenstein,2020-02-25,0
Lithuania,2020-01-22,0
Lithuania,2020-01-23,0
Lithuania,2020-01-23,0
Lithuania,2020-01-24,0
Lithuania,2020-01-24,0
Lithuania,2020-01-25,0
Lithuania,2020-01-25,0
Lithuania,2020-01-26,0
Lithuania,2020-01-26,0
Lithuania,2020-01-27,0
Lithuania,2020-01-27,0
Lithuania,2020-01-28,0
Lithuania,2020-01-28,0
Lithuania,2020-01-29,0
Lithuania,2020-01-29,0
Lithuania,2020-01-30,0
Lithuania,2020-01-30,0
Lithuania,2020-01-31,0
Lithuania,2020-01-31,0
Lithuania,2020-02-01,0
Lithuania,2020-02-01,0
Lithuania,2020-02-02,0
Lithuania,2020-02-02,0
Lithuania,2020-02-03,0
Lithuania,2020-02-03,0
Lithuania,2020-02-04,0
Lithuania,2020-02-04,0
Lithuania,2020-02-05,0
Lithuania,2020-02-05,0
Lithuania,2020-02-06,0
Lithuania,2020-02-06,0
Lithuania,2020-02-07,0
Lithuania,2020-02-07,0
Lithuania,2020-02-08,0
Lithuania,2020-02-08,0
Lithuania,2020-02-09,0
Lithuania,2020-02-09,0
Lithuania,2020-02-10,0
Lithuania,2020-02-10,0
Lithuania,2020-02-11,0
Lithuania,2020-02-11,0
Lithuania,2020-02-12,0
Lithuania,2020-02-12,0
Lithuania,2020-02-13,0
Lithuania,2020-02-13,0
Lithuania,2020-02-14,0
Lithuania,2020-02-14,0
Lithuania,2020-02-15,0
Lithuania,2020-02-15,0
Lithuania,2020-02-16,0
Lithuania,2020-02-16,0
Lithuania,2020-02-17,0
Lithuania,2020-02-17,0
Lithuania,2020-02-18,0
Lithuania,2020-02-18,0
Lithuania,2020-02-19,0
Lithuania,2020-02-19,0
Lithuania,2020-02-20,0
Lithuania,2020-02-20,0
Lithuania,2020-02-21,0
Lithuania,2020-02-21,0
Lithuania,2020-02-22,0
Lithuania,2020-02-22,0
Lithuania,2020-02-23,0
Lithuania,2020-02-23,0
Lithuania,2020-02-24,0
Lithuania,2020-02-24,0
Lithuania,2020-02-25,0
Lithuania,2020-02-25,0
Luxembourg,2020-01-22,0
Luxembourg,2020-01-23,0
Luxembourg,2020-01-23,0
Luxembourg,2020-01-24,0
Luxembourg,2020-01-24,0
Luxembourg,2020-01-25,0
Luxembourg,2020-01-25,0
Luxembourg,2020-01-26,0
Luxembourg,2020-01-26,0
Luxembourg,2020-01-27,0
Luxembourg,2020-01-27,0
Luxembourg,2020-01-28,0
Luxembourg,2020-01-28,0
Luxembourg,2020-01-29,0
Luxembourg,2020-01-29,0
Luxembourg,2020-01-30,0
Luxembourg,2020-01-30,0
Luxembourg,2020-01-31,0
Luxembourg,2020-01-31,0
Luxembourg,2020-02-01,0
Luxembourg,2020-02-01,0
Luxembourg,2020-02-02,0
Luxembourg,2020-02-02,0
Luxembourg,2020-02-03,0
Luxembourg,2020-02-03,0
Luxembourg,2020-02-04,0
Luxembourg,2020-02-04,0
Luxembourg,2020-02-05,0
Luxembourg,2020-02-05,0
Luxembourg,2020-02-06,0
Luxembourg,2020-02-06,0
Luxembourg,2020-02-07,0
Luxembourg,2020-02-07,0
Luxembourg,2020-02-08,0
Luxembourg,2020-02-08,0
Luxembourg,2020-02-09,0
Luxembourg,2020-02-09,0
Luxembourg,2020-02-10,0
Luxembourg,2020-02-10,0
Luxembourg,2020-02-11,0
Luxembourg,2020-02-11,0
Luxembourg,2020-02-12,0
Luxembourg,2020-02-12,0
Luxembourg,2020-02-13,0
Luxembourg,2020-02-13,0
Luxembourg,2020-02-14,0
Luxembourg,2020-02-14,0
Luxembourg,2020-02-15,0
Luxembourg,2020-02-15,0
Luxembourg,2020-02-16,0
Luxembourg,2020-02-16,0
Luxembourg,2020-02-17,0
Luxembourg,2020-02-17,0
Luxembourg,2020-02-18,0
Luxembourg,2020-02-18,0
Luxembourg,2020-02-19,0
Luxembourg,2020-02-19,0
Luxembourg,2020-02-20,0
Luxembourg,2020-02-20,0
Luxembourg,2020-02-21,0
Luxembourg,2020-02-21,0
Luxembourg,2020-02-22,0
Luxembourg,2020-02-22,0
Luxembourg,2020-02-23,0
Luxembourg,2020-02-23,0
Luxembourg,2020-02-24,0
Luxembourg,2020-02-24,0
Luxembourg,2020-02-25,0
